Pecha ID, Title, Volume, Author, Source ID, Creation Date, Legacy ID
[P5EDEE959](https://github.com/Openpecha-Data/P5EDEE959),,,,
[P5F4187BA](https://github.com/Openpecha-Data/P5F4187BA),,,,
[P5F43AF5F](https://github.com/Openpecha-Data/P5F43AF5F),,,,
[P5F707700](https://github.com/Openpecha-Data/P5F707700),,,,
[P5F7784F7](https://github.com/Openpecha-Data/P5F7784F7),,,,
[P5FA9FBFB](https://github.com/Openpecha-Data/P5FA9FBFB),,,,
[P5FB4054D](https://github.com/Openpecha-Data/P5FB4054D),,,,
[P5FB87270](https://github.com/Openpecha-Data/P5FB87270),,,,
[P5FBF9264](https://github.com/Openpecha-Data/P5FBF9264),,,,
[P5FCE6EE1](https://github.com/Openpecha-Data/P5FCE6EE1),,,,
[P5FD11914](https://github.com/Openpecha-Data/P5FD11914),,,,
[P5FFC2AC1](https://github.com/Openpecha-Data/P5FFC2AC1),,,,
[P600CF6F0](https://github.com/Openpecha-Data/P600CF6F0),,,,
[P601607C1](https://github.com/Openpecha-Data/P601607C1),,,,
[P602148D1](https://github.com/Openpecha-Data/P602148D1),,,,
[P603EBB7A](https://github.com/Openpecha-Data/P603EBB7A),,,,
[P6054AA51](https://github.com/Openpecha-Data/P6054AA51),,,,
[P60558678](https://github.com/Openpecha-Data/P60558678),,,,
[P60997097](https://github.com/Openpecha-Data/P60997097),,,,
[P60A3E603](https://github.com/Openpecha-Data/P60A3E603),,,,
[P60A476AF](https://github.com/Openpecha-Data/P60A476AF),,,,
[P60DBA47B](https://github.com/Openpecha-Data/P60DBA47B),,,,
[P614D6E53](https://github.com/Openpecha-Data/P614D6E53),,,,
[P61552DE2](https://github.com/Openpecha-Data/P61552DE2),,,,
[P6157506C](https://github.com/Openpecha-Data/P6157506C),,,,
[P617332FF](https://github.com/Openpecha-Data/P617332FF),,,,
[P61A13637](https://github.com/Openpecha-Data/P61A13637),,,,
[P61D24912](https://github.com/Openpecha-Data/P61D24912),,,,
[P61EB2313](https://github.com/Openpecha-Data/P61EB2313),,,,
[P61EC9907](https://github.com/Openpecha-Data/P61EC9907),,,,
[P62393212](https://github.com/Openpecha-Data/P62393212),,,,
[P62464014](https://github.com/Openpecha-Data/P62464014),,,,
[P624A6B44](https://github.com/Openpecha-Data/P624A6B44),,,,
[P624FCD40](https://github.com/Openpecha-Data/P624FCD40),,,,
[P626AF4A6](https://github.com/Openpecha-Data/P626AF4A6),,,,
[P62C5C44A](https://github.com/Openpecha-Data/P62C5C44A),,,,
[P62D62C3E](https://github.com/Openpecha-Data/P62D62C3E),,,,
[P63091D94](https://github.com/Openpecha-Data/P63091D94),,,,
[P6352295A](https://github.com/Openpecha-Data/P6352295A),,,,
[P6356A459](https://github.com/Openpecha-Data/P6356A459),,,,
[P6367F370](https://github.com/Openpecha-Data/P6367F370),,,,
[P63690923](https://github.com/Openpecha-Data/P63690923),,,,
[P63766657](https://github.com/Openpecha-Data/P63766657),,,,
[P6376A314](https://github.com/Openpecha-Data/P6376A314),,,,
[P6383AF4E](https://github.com/Openpecha-Data/P6383AF4E),,,,
[P638C4472](https://github.com/Openpecha-Data/P638C4472),,,,
[P63942225](https://github.com/Openpecha-Data/P63942225),,,,
[P63E4E98A](https://github.com/Openpecha-Data/P63E4E98A),,,,
[P63E9BC26](https://github.com/Openpecha-Data/P63E9BC26),,,,
[P640E9C40](https://github.com/Openpecha-Data/P640E9C40),,,,
[P6434F7EC](https://github.com/Openpecha-Data/P6434F7EC),,,,
[P643E4DE6](https://github.com/Openpecha-Data/P643E4DE6),,,,
[P64411B4E](https://github.com/Openpecha-Data/P64411B4E),,,,
[P64484476](https://github.com/Openpecha-Data/P64484476),,,,
[P6461685A](https://github.com/Openpecha-Data/P6461685A),,,,
[P64679D44](https://github.com/Openpecha-Data/P64679D44),,,,
[P646A61EB](https://github.com/Openpecha-Data/P646A61EB),,,,
[P646E08BB](https://github.com/Openpecha-Data/P646E08BB),,,,
[P64774873](https://github.com/Openpecha-Data/P64774873),,,,
[P648BFB4E](https://github.com/Openpecha-Data/P648BFB4E),,,,
[P6492CB9A](https://github.com/Openpecha-Data/P6492CB9A),,,,
[P649939EE](https://github.com/Openpecha-Data/P649939EE),,,,
[P64DDF66D](https://github.com/Openpecha-Data/P64DDF66D),,,,
[P64EB3BB4](https://github.com/Openpecha-Data/P64EB3BB4),,,,
[P64F65A2A](https://github.com/Openpecha-Data/P64F65A2A),,,,
[P650A46AC](https://github.com/Openpecha-Data/P650A46AC),,,,
[P654095A8](https://github.com/Openpecha-Data/P654095A8),,,,
[P654DABC7](https://github.com/Openpecha-Data/P654DABC7),,,,
[P6557BD6F](https://github.com/Openpecha-Data/P6557BD6F),,,,
[P655F0010](https://github.com/Openpecha-Data/P655F0010),,,,
[P6562A267](https://github.com/Openpecha-Data/P6562A267),,,,
[P65967E45](https://github.com/Openpecha-Data/P65967E45),,,,
[P65C7DBB1](https://github.com/Openpecha-Data/P65C7DBB1),,,,
[P65D46325](https://github.com/Openpecha-Data/P65D46325),,,,
[P660CE4D0](https://github.com/Openpecha-Data/P660CE4D0),,,,
[P66117260](https://github.com/Openpecha-Data/P66117260),,,,
[P662822D8](https://github.com/Openpecha-Data/P662822D8),,,,
[P662BB78A](https://github.com/Openpecha-Data/P662BB78A),,,,
[P6631229C](https://github.com/Openpecha-Data/P6631229C),,,,
[P663F02E5](https://github.com/Openpecha-Data/P663F02E5),,,,
[P663FB07F](https://github.com/Openpecha-Data/P663FB07F),,,,
[P664E94CB](https://github.com/Openpecha-Data/P664E94CB),,,,
[P665A2041](https://github.com/Openpecha-Data/P665A2041),,,,
[P665CB104](https://github.com/Openpecha-Data/P665CB104),,,,
[P66622622](https://github.com/Openpecha-Data/P66622622),,,,
[P66627263](https://github.com/Openpecha-Data/P66627263),,,,
[P66639EAF](https://github.com/Openpecha-Data/P66639EAF),,,,
[P666B2546](https://github.com/Openpecha-Data/P666B2546),,,,
[P66804470](https://github.com/Openpecha-Data/P66804470),,,,
[P6685086B](https://github.com/Openpecha-Data/P6685086B),,,,
[P66874828](https://github.com/Openpecha-Data/P66874828),,,,
[P66974443](https://github.com/Openpecha-Data/P66974443),,,,
[P669EA080](https://github.com/Openpecha-Data/P669EA080),,,,
[P66C44766](https://github.com/Openpecha-Data/P66C44766),,,,
[P6706F664](https://github.com/Openpecha-Data/P6706F664),,,,
[P670D4201](https://github.com/Openpecha-Data/P670D4201),,,,
[P671168DD](https://github.com/Openpecha-Data/P671168DD),,,,
[P6719066A](https://github.com/Openpecha-Data/P6719066A),,,,
[P674FDD2D](https://github.com/Openpecha-Data/P674FDD2D),,,,
[P676366DB](https://github.com/Openpecha-Data/P676366DB),,,,
[P676D6484](https://github.com/Openpecha-Data/P676D6484),,,,
[P67726B61](https://github.com/Openpecha-Data/P67726B61),,,,
[P67F8EF5A](https://github.com/Openpecha-Data/P67F8EF5A),,,,
[P684FF6F2](https://github.com/Openpecha-Data/P684FF6F2),,,,
[P6850C354](https://github.com/Openpecha-Data/P6850C354),,,,
[P68586526](https://github.com/Openpecha-Data/P68586526),,,,
[P6860A4A4](https://github.com/Openpecha-Data/P6860A4A4),,,,
[P688E4E68](https://github.com/Openpecha-Data/P688E4E68),,,,
[P688F7B80](https://github.com/Openpecha-Data/P688F7B80),,,,
[P68A0AB46](https://github.com/Openpecha-Data/P68A0AB46),,,,
[P68A0DB0C](https://github.com/Openpecha-Data/P68A0DB0C),,,,
[P68C596F3](https://github.com/Openpecha-Data/P68C596F3),,,,
[P68FAC246](https://github.com/Openpecha-Data/P68FAC246),,,,
[P691E63AD](https://github.com/Openpecha-Data/P691E63AD),,,,
[P692047DE](https://github.com/Openpecha-Data/P692047DE),,,,
[P6924A626](https://github.com/Openpecha-Data/P6924A626),,,,
[P692DD4BD](https://github.com/Openpecha-Data/P692DD4BD),,,,
[P6953A7F7](https://github.com/Openpecha-Data/P6953A7F7),,,,
[P69A95876](https://github.com/Openpecha-Data/P69A95876),,,,
[P69E2A9E2](https://github.com/Openpecha-Data/P69E2A9E2),,,,
[P6A03C3C1](https://github.com/Openpecha-Data/P6A03C3C1),,,,
[P6A31A29B](https://github.com/Openpecha-Data/P6A31A29B),,,,
[P6A466669](https://github.com/Openpecha-Data/P6A466669),,,,
[P6A4ED41C](https://github.com/Openpecha-Data/P6A4ED41C),,,,
[P6A52575C](https://github.com/Openpecha-Data/P6A52575C),,,,
[P6A564F31](https://github.com/Openpecha-Data/P6A564F31),,,,
[P6A5886C0](https://github.com/Openpecha-Data/P6A5886C0),,,,
[P6A6BC0AA](https://github.com/Openpecha-Data/P6A6BC0AA),,,,
[P6AD504B4](https://github.com/Openpecha-Data/P6AD504B4),,,,
[P6B2D23FA](https://github.com/Openpecha-Data/P6B2D23FA),,,,
[P6B4C62AD](https://github.com/Openpecha-Data/P6B4C62AD),,,,
[P6B84B8B7](https://github.com/Openpecha-Data/P6B84B8B7),,,,
[P6BB32D2D](https://github.com/Openpecha-Data/P6BB32D2D),,,,
[P6C0C24BE](https://github.com/Openpecha-Data/P6C0C24BE),,,,
[P6C0EBE08](https://github.com/Openpecha-Data/P6C0EBE08),,,,
[P6C33E9F8](https://github.com/Openpecha-Data/P6C33E9F8),,,,
[P6C5E0731](https://github.com/Openpecha-Data/P6C5E0731),,,,
[P6C666651](https://github.com/Openpecha-Data/P6C666651),,,,
[P6C779CF6](https://github.com/Openpecha-Data/P6C779CF6),,,,
[P6C869751](https://github.com/Openpecha-Data/P6C869751),,,,
[P6CC3CCC1](https://github.com/Openpecha-Data/P6CC3CCC1),,,,
[P6CD3C484](https://github.com/Openpecha-Data/P6CD3C484),,,,
[P6CDA9446](https://github.com/Openpecha-Data/P6CDA9446),,,,
[P6CE36569](https://github.com/Openpecha-Data/P6CE36569),,,,
[P6CE67BA2](https://github.com/Openpecha-Data/P6CE67BA2),,,,
[P6CF86201](https://github.com/Openpecha-Data/P6CF86201),,,,
[P6D11A019](https://github.com/Openpecha-Data/P6D11A019),,,,
[P6D343531](https://github.com/Openpecha-Data/P6D343531),,,,
[P6D608808](https://github.com/Openpecha-Data/P6D608808),,,,
[P6D8B16BF](https://github.com/Openpecha-Data/P6D8B16BF),,,,
[P6DB58D3A](https://github.com/Openpecha-Data/P6DB58D3A),,,,
[P6DC00F9D](https://github.com/Openpecha-Data/P6DC00F9D),,,,
[P6DCC6AB4](https://github.com/Openpecha-Data/P6DCC6AB4),,,,
[P6DD7575A](https://github.com/Openpecha-Data/P6DD7575A),,,,
[P6E3EEE43](https://github.com/Openpecha-Data/P6E3EEE43),,,,
[P6E4062C5](https://github.com/Openpecha-Data/P6E4062C5),,,,
[P6E4E79B4](https://github.com/Openpecha-Data/P6E4E79B4),,,,
[P6E62AD11](https://github.com/Openpecha-Data/P6E62AD11),,,,
[P6E7E41EB](https://github.com/Openpecha-Data/P6E7E41EB),,,,
[P6E8AAC98](https://github.com/Openpecha-Data/P6E8AAC98),,,,
[P6EB98D99](https://github.com/Openpecha-Data/P6EB98D99),,,,
[P6ED8566B](https://github.com/Openpecha-Data/P6ED8566B),,,,
[P6EE3E315](https://github.com/Openpecha-Data/P6EE3E315),,,,
[P6EE98736](https://github.com/Openpecha-Data/P6EE98736),,,,
[P6F1F5F5A](https://github.com/Openpecha-Data/P6F1F5F5A),,,,
[P6F38DF6B](https://github.com/Openpecha-Data/P6F38DF6B),,,,
[P6F40FA2E](https://github.com/Openpecha-Data/P6F40FA2E),,,,
[P6F41A143](https://github.com/Openpecha-Data/P6F41A143),,,,
[P6F57709F](https://github.com/Openpecha-Data/P6F57709F),,,,
[P6F64677F](https://github.com/Openpecha-Data/P6F64677F),,,,
[P6F668378](https://github.com/Openpecha-Data/P6F668378),,,,
[P6F8985C9](https://github.com/Openpecha-Data/P6F8985C9),,,,
[P6F8A5FB9](https://github.com/Openpecha-Data/P6F8A5FB9),,,,
[P6FCF8B68](https://github.com/Openpecha-Data/P6FCF8B68),,,,
[P6FD2C166](https://github.com/Openpecha-Data/P6FD2C166),,,,
[P6FDBE138](https://github.com/Openpecha-Data/P6FDBE138),,,,
[P6FED2336](https://github.com/Openpecha-Data/P6FED2336),,,,
[P6FF0AB3B](https://github.com/Openpecha-Data/P6FF0AB3B),,,,
[P6FF6F644](https://github.com/Openpecha-Data/P6FF6F644),,,,
[P70048AD7](https://github.com/Openpecha-Data/P70048AD7),,,,
[P7004FB2B](https://github.com/Openpecha-Data/P7004FB2B),,,,
[P70394533](https://github.com/Openpecha-Data/P70394533),,,,
[P703E0A0A](https://github.com/Openpecha-Data/P703E0A0A),,,,
[P705A4FCF](https://github.com/Openpecha-Data/P705A4FCF),,,,
[P706BC69C](https://github.com/Openpecha-Data/P706BC69C),,,,
[P706D0DFB](https://github.com/Openpecha-Data/P706D0DFB),,,,
[P7088A075](https://github.com/Openpecha-Data/P7088A075),,,,
[P70B160A2](https://github.com/Openpecha-Data/P70B160A2),,,,
[P70B2D2AC](https://github.com/Openpecha-Data/P70B2D2AC),,,,
[P70BF3062](https://github.com/Openpecha-Data/P70BF3062),,,,
[P70CDBE79](https://github.com/Openpecha-Data/P70CDBE79),,,,
[P70DD4B54](https://github.com/Openpecha-Data/P70DD4B54),,,,
[P70FCD378](https://github.com/Openpecha-Data/P70FCD378),,,,
[P7114A91B](https://github.com/Openpecha-Data/P7114A91B),,,,
[P713072EB](https://github.com/Openpecha-Data/P713072EB),,,,
[P7137FA22](https://github.com/Openpecha-Data/P7137FA22),,,,
[P71526C55](https://github.com/Openpecha-Data/P71526C55),,,,
[P715EB229](https://github.com/Openpecha-Data/P715EB229),,,,
[P716B3BB0](https://github.com/Openpecha-Data/P716B3BB0),,,,
[P716D58E1](https://github.com/Openpecha-Data/P716D58E1),,,,
[P7170188A](https://github.com/Openpecha-Data/P7170188A),,,,
[P71783916](https://github.com/Openpecha-Data/P71783916),,,,
[P71921529](https://github.com/Openpecha-Data/P71921529),,,,
[P719E89FC](https://github.com/Openpecha-Data/P719E89FC),,,,
[P71B4496F](https://github.com/Openpecha-Data/P71B4496F),,,,
[P71BBDA07](https://github.com/Openpecha-Data/P71BBDA07),,,,
[P71C31466](https://github.com/Openpecha-Data/P71C31466),,,,
[P71C5F4CB](https://github.com/Openpecha-Data/P71C5F4CB),,,,
[P71E9EC30](https://github.com/Openpecha-Data/P71E9EC30),,,,
[P7204FDC4](https://github.com/Openpecha-Data/P7204FDC4),,,,
[P7228176F](https://github.com/Openpecha-Data/P7228176F),,,,
[P723C293B](https://github.com/Openpecha-Data/P723C293B),,,,
[P727D67DF](https://github.com/Openpecha-Data/P727D67DF),,,,
[P7290F770](https://github.com/Openpecha-Data/P7290F770),,,,
[P72C31DFC](https://github.com/Openpecha-Data/P72C31DFC),,,,
[P72D3507C](https://github.com/Openpecha-Data/P72D3507C),,,,
[P72DD37F7](https://github.com/Openpecha-Data/P72DD37F7),,,,
[P72E45B21](https://github.com/Openpecha-Data/P72E45B21),,,,
[P72EB1F15](https://github.com/Openpecha-Data/P72EB1F15),,,,
[P72EF1574](https://github.com/Openpecha-Data/P72EF1574),,,,
[P73747A8D](https://github.com/Openpecha-Data/P73747A8D),,,,
[P737A7D33](https://github.com/Openpecha-Data/P737A7D33),,,,
[P737DC500](https://github.com/Openpecha-Data/P737DC500),,,,
[P73BBA0F5](https://github.com/Openpecha-Data/P73BBA0F5),,,,
[P73CB3C25](https://github.com/Openpecha-Data/P73CB3C25),,,,
[P740FDF74](https://github.com/Openpecha-Data/P740FDF74),,,,
[P743000B8](https://github.com/Openpecha-Data/P743000B8),,,,
[P74362109](https://github.com/Openpecha-Data/P74362109),,,,
[P74421214](https://github.com/Openpecha-Data/P74421214),,,,
[P7445551F](https://github.com/Openpecha-Data/P7445551F),,,,
[P744AEE44](https://github.com/Openpecha-Data/P744AEE44),,,,
[P7452310F](https://github.com/Openpecha-Data/P7452310F),,,,
[P7465F054](https://github.com/Openpecha-Data/P7465F054),,,,
[P747F20FD](https://github.com/Openpecha-Data/P747F20FD),,,,
[P748C8AF4](https://github.com/Openpecha-Data/P748C8AF4),,,,
[P7494938E](https://github.com/Openpecha-Data/P7494938E),,,,
[P749AFB47](https://github.com/Openpecha-Data/P749AFB47),,,,
[P74B06531](https://github.com/Openpecha-Data/P74B06531),,,,
[P74DB69FF](https://github.com/Openpecha-Data/P74DB69FF),,,,
[P74E2E155](https://github.com/Openpecha-Data/P74E2E155),,,,
[P75047777](https://github.com/Openpecha-Data/P75047777),,,,
[P7512BD2B](https://github.com/Openpecha-Data/P7512BD2B),,,,
[P752E8778](https://github.com/Openpecha-Data/P752E8778),,,,
[P75393335](https://github.com/Openpecha-Data/P75393335),,,,
[P7545482F](https://github.com/Openpecha-Data/P7545482F),,,,
[P75505E85](https://github.com/Openpecha-Data/P75505E85),,,,
[P755ED480](https://github.com/Openpecha-Data/P755ED480),,,,
[P7565DA58](https://github.com/Openpecha-Data/P7565DA58),,,,
[P756FE7C2](https://github.com/Openpecha-Data/P756FE7C2),,,,
[P75882287](https://github.com/Openpecha-Data/P75882287),,,,
[P75A75253](https://github.com/Openpecha-Data/P75A75253),,,,
[P75E75777](https://github.com/Openpecha-Data/P75E75777),,,,
[P76455717](https://github.com/Openpecha-Data/P76455717),,,,
[P766221B0](https://github.com/Openpecha-Data/P766221B0),,,,
[P766B7496](https://github.com/Openpecha-Data/P766B7496),,,,
[P76757722](https://github.com/Openpecha-Data/P76757722),,,,
[P7676A9ED](https://github.com/Openpecha-Data/P7676A9ED),,,,
[P76772A64](https://github.com/Openpecha-Data/P76772A64),,,,
[P76B5FF67](https://github.com/Openpecha-Data/P76B5FF67),,,,
[P76BD74DB](https://github.com/Openpecha-Data/P76BD74DB),,,,
[P76D9B9D2](https://github.com/Openpecha-Data/P76D9B9D2),,,,
[P76FD704F](https://github.com/Openpecha-Data/P76FD704F),,,,
[P76FD8DFA](https://github.com/Openpecha-Data/P76FD8DFA),,,,
[P7725102B](https://github.com/Openpecha-Data/P7725102B),,,,
[P7727F262](https://github.com/Openpecha-Data/P7727F262),,,,
[P772BE886](https://github.com/Openpecha-Data/P772BE886),,,,
[P7748AB0A](https://github.com/Openpecha-Data/P7748AB0A),,,,
[P774E9632](https://github.com/Openpecha-Data/P774E9632),,,,
[P774F3755](https://github.com/Openpecha-Data/P774F3755),,,,
[P777D7278](https://github.com/Openpecha-Data/P777D7278),,,,
[P777E0689](https://github.com/Openpecha-Data/P777E0689),,,,
[P7792A394](https://github.com/Openpecha-Data/P7792A394),,,,
[P7798C7B4](https://github.com/Openpecha-Data/P7798C7B4),,,,
[P7799F42C](https://github.com/Openpecha-Data/P7799F42C),,,,
[P779AB763](https://github.com/Openpecha-Data/P779AB763),,,,
[P77A20782](https://github.com/Openpecha-Data/P77A20782),,,,
[P77A84077](https://github.com/Openpecha-Data/P77A84077),,,,
[P77AF7DB4](https://github.com/Openpecha-Data/P77AF7DB4),,,,
[P77B79C69](https://github.com/Openpecha-Data/P77B79C69),,,,
[P77E7D411](https://github.com/Openpecha-Data/P77E7D411),,,,
[P78064D54](https://github.com/Openpecha-Data/P78064D54),,,,
[P7812DE88](https://github.com/Openpecha-Data/P7812DE88),,,,
[P78188E74](https://github.com/Openpecha-Data/P78188E74),,,,
[P784704D2](https://github.com/Openpecha-Data/P784704D2),,,,
[P78497257](https://github.com/Openpecha-Data/P78497257),,,,
[P784AEBEE](https://github.com/Openpecha-Data/P784AEBEE),,,,
[P7852DB62](https://github.com/Openpecha-Data/P7852DB62),,,,
[P78597666](https://github.com/Openpecha-Data/P78597666),,,,
[P785CC1E0](https://github.com/Openpecha-Data/P785CC1E0),,,,
[P785ECFDD](https://github.com/Openpecha-Data/P785ECFDD),,,,
[P785EFEE8](https://github.com/Openpecha-Data/P785EFEE8),,,,
[P7877A255](https://github.com/Openpecha-Data/P7877A255),,,,
[P7897FB7B](https://github.com/Openpecha-Data/P7897FB7B),,,,
[P78AFB69A](https://github.com/Openpecha-Data/P78AFB69A),,,,
[P78B8B084](https://github.com/Openpecha-Data/P78B8B084),,,,
[P78B96472](https://github.com/Openpecha-Data/P78B96472),,,,
[P78C27968](https://github.com/Openpecha-Data/P78C27968),,,,
[P78E9F482](https://github.com/Openpecha-Data/P78E9F482),,,,
[P793CD0CC](https://github.com/Openpecha-Data/P793CD0CC),,,,
[P794323F7](https://github.com/Openpecha-Data/P794323F7),,,,
[P79437985](https://github.com/Openpecha-Data/P79437985),,,,
[P794CD848](https://github.com/Openpecha-Data/P794CD848),,,,
[P795458F5](https://github.com/Openpecha-Data/P795458F5),,,,
[P797ED8D9](https://github.com/Openpecha-Data/P797ED8D9),,,,
[P79882EB4](https://github.com/Openpecha-Data/P79882EB4),,,,
[P798A42C8](https://github.com/Openpecha-Data/P798A42C8),,,,
[P798ACACA](https://github.com/Openpecha-Data/P798ACACA),,,,
[P79A1EA21](https://github.com/Openpecha-Data/P79A1EA21),,,,
[P79A77126](https://github.com/Openpecha-Data/P79A77126),,,,
[P79B0D730](https://github.com/Openpecha-Data/P79B0D730),,,,
[P79E93E43](https://github.com/Openpecha-Data/P79E93E43),,,,
[P79EF9BFF](https://github.com/Openpecha-Data/P79EF9BFF),,,,
[P7A06A4AA](https://github.com/Openpecha-Data/P7A06A4AA),,,,
[P7A43B64C](https://github.com/Openpecha-Data/P7A43B64C),,,,
[P7A4A6FC0](https://github.com/Openpecha-Data/P7A4A6FC0),,,,
[P7A4D9CA4](https://github.com/Openpecha-Data/P7A4D9CA4),,,,
[P7A533577](https://github.com/Openpecha-Data/P7A533577),,,,
[P7A8F0B1E](https://github.com/Openpecha-Data/P7A8F0B1E),,,,
[P7AA4A353](https://github.com/Openpecha-Data/P7AA4A353),,,,
[P7ABE48F2](https://github.com/Openpecha-Data/P7ABE48F2),,,,
[P7AD3904D](https://github.com/Openpecha-Data/P7AD3904D),,,,
[P7ADD2815](https://github.com/Openpecha-Data/P7ADD2815),,,,
[P7AFF0DF8](https://github.com/Openpecha-Data/P7AFF0DF8),,,,
[P7B03B827](https://github.com/Openpecha-Data/P7B03B827),,,,
[P7B046254](https://github.com/Openpecha-Data/P7B046254),,,,
[P7B36D315](https://github.com/Openpecha-Data/P7B36D315),,,,
[P7B4D9442](https://github.com/Openpecha-Data/P7B4D9442),,,,
[P7B654E34](https://github.com/Openpecha-Data/P7B654E34),,,,
[P7B74162D](https://github.com/Openpecha-Data/P7B74162D),,,,
[P7B7C34D6](https://github.com/Openpecha-Data/P7B7C34D6),,,,
[P7B8ECEA7](https://github.com/Openpecha-Data/P7B8ECEA7),,,,
[P7B8F913A](https://github.com/Openpecha-Data/P7B8F913A),,,,
[P7BB11784](https://github.com/Openpecha-Data/P7BB11784),,,,
[P7BCB848C](https://github.com/Openpecha-Data/P7BCB848C),,,,
[P7BE5B7EA](https://github.com/Openpecha-Data/P7BE5B7EA),,,,
[P7BEE1C7B](https://github.com/Openpecha-Data/P7BEE1C7B),,,,
